date,site_id,downtime_minutes,zscore,alert_type,description
2025-01-12,S1,293,4.733105767254364,High Downtime,Downtime 293min exceeds normal by 4.7sigma
2025-03-13,S1,222,3.2758701549557756,High Downtime,Downtime 222min exceeds normal by 3.3sigma
2025-03-24,S1,211,3.0501012572757125,High Downtime,Downtime 211min exceeds normal by 3.1sigma
2025-04-19,S1,215,3.1321990382502807,High Downtime,Downtime 215min exceeds normal by 3.1sigma
2025-04-26,S1,236,3.563212388366765,High Downtime,Downtime 236min exceeds normal by 3.6sigma
2025-05-09,S1,228,3.399016826417628,High Downtime,Downtime 228min exceeds normal by 3.4sigma
2025-05-31,S1,333,5.554083577000049,High Downtime,Downtime 333min exceeds normal by 5.6sigma
2025-07-21,S1,213,3.0911501477629963,High Downtime,Downtime 213min exceeds normal by 3.1sigma
2025-08-11,S1,219,3.214296819224849,High Downtime,Downtime 219min exceeds normal by 3.2sigma
2025-08-18,S1,248,3.80950573129047,High Downtime,Downtime 248min exceeds normal by 3.8sigma
2025-10-09,S1,222,3.2758701549557756,High Downtime,Downtime 222min exceeds normal by 3.3sigma
2025-10-18,S1,268,4.219994636163312,High Downtime,Downtime 268min exceeds normal by 4.2sigma
2025-11-26,S1,271,4.281567971894239,High Downtime,Downtime 271min exceeds normal by 4.3sigma
2025-11-30,S1,250,3.8505546217777544,High Downtime,Downtime 250min exceeds normal by 3.9sigma
2025-12-10,S1,229,3.41954127166127,High Downtime,Downtime 229min exceeds normal by 3.4sigma
2025-12-25,S1,283,4.527861314817944,High Downtime,Downtime 283min exceeds normal by 4.5sigma
2025-12-31,S1,278,4.425239088599733,High Downtime,Downtime 278min exceeds normal by 4.4sigma
2025-01-31,S2,257,3.9269613196407738,High Downtime,Downtime 257min exceeds normal by 3.9sigma
2025-03-19,S2,284,4.473628416741614,High Downtime,Downtime 284min exceeds normal by 4.5sigma
2025-03-23,S2,308,4.959554725275695,High Downtime,Downtime 308min exceeds normal by 5.0sigma
2025-03-31,S2,294,4.6760977119641485,High Downtime,Downtime 294min exceeds normal by 4.7sigma
2025-05-26,S2,214,3.056343350183879,High Downtime,Downtime 214min exceeds normal by 3.1sigma
2025-06-17,S2,293,4.655850782441894,High Downtime,Downtime 293min exceeds normal by 4.7sigma
2025-07-01,S2,244,3.66375123585148,High Downtime,Downtime 244min exceeds normal by 3.7sigma
2025-08-08,S2,227,3.319553433973173,High Downtime,Downtime 227min exceeds normal by 3.3sigma
2025-09-04,S2,229,3.3600472930176797,High Downtime,Downtime 229min exceeds normal by 3.4sigma
2025-09-17,S2,242,3.6232573768069734,High Downtime,Downtime 242min exceeds normal by 3.6sigma
2025-10-13,S2,234,3.4612819406289463,High Downtime,Downtime 234min exceeds normal by 3.5sigma
2025-10-20,S2,270,4.190171403430067,High Downtime,Downtime 270min exceeds normal by 4.2sigma
2025-10-27,S2,264,4.068689826296548,High Downtime,Downtime 264min exceeds normal by 4.1sigma
2025-10-31,S2,214,3.056343350183879,High Downtime,Downtime 214min exceeds normal by 3.1sigma
